Attributes,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Symbols,AAPL,AMZN,GOOGL,AAPL,AMZN,GOOGL,AAPL,AMZN,GOOGL,AAPL,AMZN,GOOGL,AAPL,AMZN,GOOGL,AAPL,AMZN,GOOGL
Date,,,,,,,,,,,,,,,,,,
2017-12-28,40.90602111816406,1186.0999755859375,1055.949951171875,42.77000045776367,1186.0999755859375,1055.949951171875,42.962501525878906,1190.0999755859375,1064.8399658203125,42.619998931884766,1184.3800048828125,1053.3800048828125,42.75,1189.0,1062.25,65920800.0,1841700.0,994200.0
2017-12-29,40.46367645263672,1169.469970703125,1053.4000244140625,42.307498931884766,1169.469970703125,1053.4000244140625,42.647499084472656,1184.0,1058.050048828125,42.30500030517578,1167.5,1052.699951171875,42.630001068115234,1182.3499755859375,1055.489990234375,103999600.0,2688400.0,1180300.0
2018-01-02,41.18816375732422,1189.010009765625,1073.2099609375,43.064998626708984,1189.010009765625,1073.2099609375,43.07500076293945,1190.0,1075.97998046875,42.314998626708984,1170.510009765625,1053.02001953125,42.540000915527344,1172.0,1053.02001953125,102223600.0,2694500.0,1588300.0
2018-01-03,41.180992126464844,1204.199951171875,1091.52001953125,43.057498931884766,1204.199951171875,1091.52001953125,43.63750076293945,1205.489990234375,1096.0999755859375,42.9900016784668,1188.300048828125,1073.4300537109375,43.13249969482422,1188.300048828125,1073.9300537109375,118071600.0,3108800.0,1565900.0
2018-01-04,41.37227249145508,1209.5899658203125,1095.760009765625,43.25749969482422,1209.5899658203125,1095.760009765625,43.36750030517578,1215.8699951171875,1104.0799560546875,43.02000045776367,1204.6600341796875,1094.260009765625,43.1349983215332,1205.0,1097.0899658203125,89738400.0,3022100.0,1302600.0
2018-01-05,41.84330749511719,1229.1400146484375,1110.2900390625,43.75,1229.1400146484375,1110.2900390625,43.842498779296875,1229.1400146484375,1113.5799560546875,43.26250076293945,1210.0,1101.800048828125,43.36000061035156,1217.510009765625,1103.449951171875,94640000.0,3544700.0,1512500.0
2018-01-08,41.68789291381836,1246.8699951171875,1114.2099609375,43.587501525878906,1246.8699951171875,1114.2099609375,43.90250015258789,1253.0799560546875,1119.1600341796875,43.48249816894531,1232.030029296875,1110.0,43.587501525878906,1236.0,1111.0,82271200.0,4279500.0,1232200.0
2018-01-09,41.6831169128418,1252.699951171875,1112.7900390625,43.58250045776367,1252.699951171875,1112.7900390625,43.76499938964844,1259.3299560546875,1118.43994140625,43.352500915527344,1241.760009765625,1108.199951171875,43.63750076293945,1256.9000244140625,1118.43994140625,86336000.0,3661300.0,1340400.0
2018-01-10,41.673545837402344,1254.3299560546875,1110.1400146484375,43.5724983215332,1254.3299560546875,1110.1400146484375,43.57500076293945,1254.3299560546875,1112.780029296875,43.25,1237.22998046875,1103.97998046875,43.290000915527344,1245.1500244140625,1107.0,95839600.0,2686000.0,1036700.0
2018-01-11,41.91026306152344,1276.6800537109375,1112.050048828125,43.81999969482422,1276.6800537109375,1112.050048828125,43.872501373291016,1276.77001953125,1114.8499755859375,43.622501373291016,1256.4599609375,1106.47998046875,43.647499084472656,1259.739990234375,1112.31005859375,74670800.0,3125000.0,1121200.0
2018-01-12,42.34303665161133,1305.199951171875,1130.6500244140625,44.272499084472656,1305.199951171875,1130.6500244140625,44.34000015258789,1305.760009765625,1131.300048828125,43.912498474121094,1273.3900146484375,1108.010009765625,44.04499816894531,1273.3900146484375,1110.0999755859375,101672400.0,5443700.0,1929300.0
2018-01-16,42.12784957885742,1304.8599853515625,1130.699951171875,44.04750061035156,1304.8599853515625,1130.699951171875,44.84749984741211,1339.93994140625,1148.8800048828125,44.03499984741211,1292.300048828125,1126.6600341796875,44.474998474121094,1323.0,1140.31005859375,118263600.0,7220700.0,1823100.0
2018-01-17,42.82364273071289,1295.0,1139.0999755859375,44.775001525878906,1295.0,1139.0999755859375,44.8125,1314.0,1139.3199462890625,43.76750183105469,1280.8800048828125,1123.489990234375,44.037498474121094,1312.239990234375,1136.3599853515625,137547200.0,5253800.0,1391500.0
2018-01-18,42.86189270019531,1293.3199462890625,1135.969970703125,44.814998626708984,1293.3199462890625,1135.969970703125,45.025001525878906,1304.5999755859375,1140.5899658203125,44.5625,1284.02001953125,1124.4599609375,44.842498779296875,1293.949951171875,1139.3499755859375,124773600.0,4026900.0,1374900.0
2018-01-19,42.670616149902344,1294.5799560546875,1143.5,44.6150016784668,1294.5799560546875,1143.5,44.89500045776367,1313.0,1143.780029296875,44.352500915527344,1292.989990234375,1132.5,44.65250015258789,1312.0,1138.030029296875,129700400.0,4578500.0,1527600.0
2018-01-22,42.32152557373047,1327.31005859375,1164.1600341796875,44.25,1327.31005859375,1164.1600341796875,44.44499969482422,1327.449951171875,1166.8800048828125,44.150001525878906,1296.6600341796875,1141.8199462890625,44.32500076293945,1297.1700439453125,1143.8199462890625,108434400.0,4140100.0,1477500.0
2018-01-23,42.33108901977539,1362.5400390625,1176.1700439453125,44.2599983215332,1362.5400390625,1176.1700439453125,44.86000061035156,1364.9000244140625,1178.510009765625,44.20500183105469,1337.3399658203125,1167.25,44.32500076293945,1338.0899658203125,1170.6199951171875,130756400.0,5169300.0,1956900.0
2018-01-24,41.65681457519531,1357.510009765625,1171.2900390625,43.55500030517578,1357.510009765625,1171.2900390625,44.32500076293945,1388.1600341796875,1187.050048828125,43.29999923706055,1338.0,1167.4000244140625,44.3125,1374.8199462890625,1184.97998046875,204420400.0,6807500.0,1856400.0
2018-01-25,40.9131965637207,1377.949951171875,1182.1400146484375,42.77750015258789,1377.949951171875,1182.1400146484375,43.73749923706055,1378.3399658203125,1185.0,42.63249969482422,1357.6199951171875,1171.8399658203125,43.627498626708984,1368.0,1180.7099609375,166116000.0,4753000.0,1499200.0
2018-01-26,41.00883102416992,1402.050048828125,1187.56005859375,42.877498626708984,1402.050048828125,1187.56005859375,43.0,1402.530029296875,1187.56005859375,42.51499938964844,1380.9100341796875,1168.030029296875,43.0,1392.010009765625,1187.530029296875,156572000.0,4857300.0,2108500.0
2018-01-29,40.160011291503906,1417.6800537109375,1186.47998046875,41.9900016784668,1417.6800537109375,1186.47998046875,42.540000915527344,1431.3900146484375,1198.0,41.76750183105469,1400.43994140625,1184.06005859375,42.540000915527344,1409.1800537109375,1188.0,202561600.0,5701900.0,1574700.0
2018-01-30,39.923301696777344,1437.8199462890625,1177.3699951171875,41.74250030517578,1437.8199462890625,1177.3699951171875,41.842498779296875,1439.25,1187.9300537109375,41.17499923706055,1392.0,1174.510009765625,41.38249969482422,1403.1700439453125,1177.719970703125,184192800.0,5871900.0,1866900.0
2018-01-31,40.033287048339844,1450.8900146484375,1182.219970703125,41.85749816894531,1450.8900146484375,1182.219970703125,42.11000061035156,1472.5799560546875,1186.3199462890625,41.625,1450.0400390625,1172.0999755859375,41.717498779296875,1451.300048828125,1183.81005859375,129915600.0,6424700.0,1801100.0
2018-02-01,40.116973876953125,1390.0,1181.5899658203125,41.94499969482422,1390.0,1181.5899658203125,42.154998779296875,1459.8800048828125,1187.449951171875,41.689998626708984,1385.1400146484375,1169.3599853515625,41.79249954223633,1445.0,1175.989990234375,188923200.0,9113800.0,3675700.0
2018-02-02,38.37630081176758,1429.949951171875,1119.199951171875,40.125,1429.949951171875,1119.199951171875,41.70000076293945,1498.0,1131.300048828125,40.025001525878906,1414.0,1111.1700439453125,41.5,1477.3900146484375,1127.4200439453125,346375200.0,11125700.0,5892100.0
2018-02-05,37.417484283447266,1390.0,1062.3900146484375,39.122501373291016,1390.0,1062.3900146484375,40.970001220703125,1458.97998046875,1114.989990234375,39.0,1320.719970703125,1056.739990234375,39.775001525878906,1402.6199951171875,1100.6099853515625,290954000.0,11495000.0,4177500.0
2018-02-06,38.98123550415039,1442.8399658203125,1084.4300537109375,40.75749969482422,1442.8399658203125,1084.4300537109375,40.93000030517578,1443.989990234375,1087.3800048828125,38.5,1351.7900390625,1030.010009765625,38.70750045776367,1361.4599609375,1033.97998046875,272975200.0,11066800.0,3831500.0
2018-02-07,38.146751403808594,1416.780029296875,1055.4100341796875,39.8849983215332,1416.780029296875,1055.4100341796875,40.849998474121094,1460.989990234375,1086.530029296875,39.76750183105469,1415.1500244140625,1054.6199951171875,40.772499084472656,1449.0,1084.969970703125,206434400.0,7162700.0,2597100.0
2018-02-08,37.097084045410156,1350.5,1007.7100219726562,38.787498474121094,1350.5,1007.7100219726562,40.25,1433.75,1063.9300537109375,38.75749969482422,1349.93994140625,1004.7000122070312,40.0724983215332,1429.6800537109375,1059.8699951171875,217562000.0,8578600.0,3339600.0
2018-02-09,37.55082702636719,1339.5999755859375,1046.27001953125,39.102500915527344,1339.5999755859375,1046.27001953125,39.47249984741211,1383.5,1051.719970703125,37.560001373291016,1265.9300537109375,997.0,39.26750183105469,1373.489990234375,1025.8800048828125,282690400.0,14141500.0,4918000.0
2018-02-12,39.06333541870117,1386.22998046875,1054.56005859375,40.6775016784668,1386.22998046875,1054.56005859375,40.97249984741211,1393.81005859375,1065.5699462890625,39.377498626708984,1344.010009765625,1045.489990234375,39.625,1364.6700439453125,1056.6700439453125,243278000.0,6738900.0,2812000.0
2018-02-13,39.45466232299805,1414.510009765625,1054.1400146484375,41.084999084472656,1414.510009765625,1054.1400146484375,41.1875,1419.719970703125,1061.219970703125,40.412498474121094,1383.530029296875,1046.9200439453125,40.48749923706055,1385.9300537109375,1050.0,130196800.0,5917900.0,1579300.0
2018-02-14,40.182106018066406,1451.050048828125,1072.699951171875,41.842498779296875,1451.050048828125,1072.699951171875,41.8849983215332,1452.06005859375,1075.469970703125,40.720001220703125,1403.3599853515625,1049.800048828125,40.7599983215332,1406.25,1054.3199462890625,162579600.0,5959200.0,2065200.0
2018-02-15,41.53135299682617,1461.760009765625,1091.3599853515625,43.247501373291016,1461.760009765625,1091.3599853515625,43.272499084472656,1468.93994140625,1094.0999755859375,42.25,1436.8399658203125,1067.22998046875,42.4474983215332,1466.8900146484375,1083.449951171875,204588800.0,5652700.0,1869800.0
2018-02-16,41.396907806396484,1448.68994140625,1095.5,43.10749816894531,1448.68994140625,1095.5,43.70500183105469,1465.800048828125,1108.31005859375,42.942501068115234,1446.56005859375,1091.550048828125,43.09000015258789,1457.3699951171875,1093.3800048828125,160704400.0,4472600.0,1997400.0
2018-02-20,41.257659912109375,1468.3499755859375,1103.5899658203125,42.962501525878906,1468.3499755859375,1103.5899658203125,43.564998626708984,1488.77001953125,1116.2900390625,42.85499954223633,1446.489990234375,1090.0,43.01250076293945,1446.489990234375,1092.760009765625,135722000.0,6499200.0,1687700.0
2018-02-21,41.070396423339844,1482.9200439453125,1113.75,42.76750183105469,1482.9200439453125,1113.75,43.529998779296875,1503.489990234375,1136.199951171875,42.752498626708984,1478.9200439453125,1107.510009765625,43.20750045776367,1485.0,1109.0999755859375,149886400.0,6304400.0,2074300.0
2018-02-22,41.41371536254883,1485.3399658203125,1109.9000244140625,43.125,1485.3399658203125,1109.9000244140625,43.48749923706055,1502.5400390625,1125.4599609375,42.9275016784668,1475.760009765625,1105.1500244140625,42.95000076293945,1495.3599853515625,1119.1700439453125,123967600.0,4858100.0,1400500.0
2018-02-23,42.133949279785156,1500.0,1128.0899658203125,43.875,1500.0,1128.0899658203125,43.912498474121094,1500.0,1129.0,43.3849983215332,1486.5,1108.43994140625,43.41749954223633,1495.3399658203125,1118.6600341796875,135249600.0,4418100.0,1264600.0
2018-02-26,42.96702194213867,1521.949951171875,1143.699951171875,44.74250030517578,1521.949951171875,1143.699951171875,44.84749984741211,1522.8399658203125,1144.199951171875,44.0525016784668,1507.0,1129.3399658203125,44.087501525878906,1509.199951171875,1131.8599853515625,152648800.0,4955000.0,1545600.0
2018-02-27,42.827781677246094,1511.97998046875,1117.510009765625,44.59749984741211,1511.97998046875,1117.510009765625,45.119998931884766,1526.780029296875,1144.25,44.540000915527344,1507.2099609375,1116.7900390625,44.775001525878906,1524.5,1143.699951171875,155712400.0,4808800.0,2148200.0
2018-02-28,42.76295471191406,1512.449951171875,1103.9200439453125,44.529998779296875,1512.449951171875,1103.9200439453125,45.154998779296875,1528.699951171875,1127.6500244140625,44.51250076293945,1512.0,1103.0,44.814998626708984,1519.510009765625,1122.0,151128400.0,4515000.0,2464600.0
2018-03-01,42.01390838623047,1493.449951171875,1071.4100341796875,43.75,1493.449951171875,1071.4100341796875,44.94499969482422,1518.489990234375,1111.27001953125,43.165000915527344,1465.0,1067.2900390625,44.6349983215332,1513.5999755859375,1109.5400390625,195208000.0,6835200.0,2766900.0
2018-03-02,42.304412841796875,1500.25,1084.1400146484375,44.0525016784668,1500.25,1084.1400146484375,44.07500076293945,1501.050048828125,1086.8900146484375,43.11249923706055,1455.010009765625,1050.1099853515625,43.20000076293945,1469.0999755859375,1057.97998046875,153816000.0,6587600.0,2508100.0
2018-03-05,42.45085906982422,1523.6099853515625,1094.760009765625,44.20500183105469,1523.6099853515625,1094.760009765625,44.435001373291016,1525.3800048828125,1101.1800537109375,43.630001068115234,1481.0,1072.27001953125,43.8025016784668,1494.239990234375,1078.1300048828125,113605600.0,5233900.0,1432400.0
2018-03-06,42.414852142333984,1537.6400146484375,1100.9000244140625,44.16749954223633,1537.6400146484375,1100.9000244140625,44.5625,1542.1300048828125,1105.6300048828125,44.032501220703125,1528.0,1094.5,44.477500915527344,1533.199951171875,1102.0999755859375,95154000.0,4561700.0,1169100.0
2018-03-07,42.0211067199707,1545.0,1115.0400390625,43.75749969482422,1545.0,1115.0400390625,43.962501525878906,1545.9000244140625,1116.199951171875,43.567501068115234,1522.510009765625,1089.9100341796875,43.73500061035156,1526.52001953125,1092.8199462890625,126814000.0,4174100.0,1537400.0
2018-03-08,42.47966766357422,1551.8599853515625,1129.3800048828125,44.23500061035156,1551.8599853515625,1129.3800048828125,44.279998779296875,1554.8800048828125,1131.43994140625,43.76750183105469,1545.25,1117.199951171875,43.869998931884766,1550.0,1117.199951171875,95096400.0,3862600.0,1693100.0
2018-03-09,43.20949935913086,1578.8900146484375,1160.8399658203125,44.994998931884766,1578.8900146484375,1160.8399658203125,45.0,1578.93994140625,1161.0,44.34749984741211,1559.0799560546875,1134.2900390625,44.4900016784668,1563.5,1139.5,128740800.0,4534300.0,2133100.0
2018-03-12,43.62724685668945,1598.3900146484375,1165.9300537109375,45.43000030517578,1598.3900146484375,1165.9300537109375,45.59749984741211,1605.3299560546875,1178.1600341796875,45.0525016784668,1586.699951171875,1159.199951171875,45.0724983215332,1592.5999755859375,1165.050048828125,128828400.0,5174200.0,2215300.0
2018-03-13,43.20710754394531,1588.1800537109375,1139.9100341796875,44.99250030517578,1588.1800537109375,1139.9100341796875,45.875,1617.5400390625,1178.0,44.810001373291016,1578.010009765625,1134.5699462890625,45.647499084472656,1615.9599609375,1171.8299560546875,126774000.0,6531900.0,2157000.0
2018-03-14,42.83978271484375,1591.0,1148.8900146484375,44.61000061035156,1591.0,1148.8900146484375,45.130001068115234,1606.43994140625,1159.760009765625,44.45249938964844,1590.8900146484375,1142.3499755859375,45.08000183105469,1597.0,1145.800048828125,117473600.0,4259400.0,2093500.0
2018-03-15,42.89019775390625,1582.3199462890625,1150.6099853515625,44.662498474121094,1582.3199462890625,1150.6099853515625,45.060001373291016,1596.9100341796875,1162.5,44.51750183105469,1578.1099853515625,1135.6600341796875,44.625,1595.0,1149.5699462890625,90975200.0,4069700.0,1669100.0
2018-03-16,42.73895263671875,1571.6800537109375,1134.4200439453125,44.505001068115234,1571.6800537109375,1134.4200439453125,44.779998779296875,1589.43994140625,1156.81005859375,44.404998779296875,1567.5,1131.3599853515625,44.662498474121094,1583.449951171875,1155.3499755859375,157618800.0,5425000.0,2932800.0
2018-03-19,42.085941314697266,1544.9300537109375,1100.0699462890625,43.82500076293945,1544.9300537109375,1100.0699462890625,44.36750030517578,1561.6600341796875,1119.3699951171875,43.415000915527344,1525.3499755859375,1088.9200439453125,44.33000183105469,1554.530029296875,1117.760009765625,133787200.0,6580800.0,3182800.0
2018-03-20,42.071529388427734,1586.510009765625,1095.800048828125,43.810001373291016,1586.510009765625,1095.800048828125,44.20000076293945,1587.0,1105.550048828125,43.73500061035156,1545.4100341796875,1082.4200439453125,43.810001373291016,1550.3399658203125,1098.4000244140625,78597600.0,4581600.0,2729900.0
2018-03-21,41.11841583251953,1581.8599853515625,1094.0,42.817501068115234,1581.8599853515625,1094.0,43.772499084472656,1590.0,1108.699951171875,42.814998626708984,1563.1700439453125,1087.2099609375,43.7599983215332,1586.449951171875,1092.5699462890625,148219600.0,4750800.0,2244900.0
2018-03-22,40.53742599487305,1544.9200439453125,1053.1500244140625,42.212501525878906,1544.9200439453125,1053.1500244140625,43.16999816894531,1573.8499755859375,1083.9200439453125,42.150001525878906,1542.4000244140625,1049.6400146484375,42.5,1565.469970703125,1080.010009765625,165963200.0,6320600.0,3465600.0
2018-03-23,39.598716735839844,1495.56005859375,1026.550048828125,41.23500061035156,1495.56005859375,1026.550048828125,42.47999954223633,1549.02001953125,1066.780029296875,41.23500061035156,1495.3599853515625,1024.8699951171875,42.09749984741211,1539.010009765625,1051.3699951171875,164115200.0,8006000.0,2494000.0
2018-03-26,41.478538513183594,1555.8599853515625,1054.0899658203125,43.192501068115234,1555.8599853515625,1054.0899658203125,43.275001525878906,1556.989990234375,1059.27001953125,41.61000061035156,1499.25,1010.5800170898438,42.01750183105469,1530.0,1050.5999755859375,150164800.0,5624700.0,3299200.0
2018-03-27,40.414981842041016,1497.050048828125,1006.9400024414062,42.084999084472656,1497.050048828125,1006.9400024414062,43.787498474121094,1575.969970703125,1064.5400390625,41.72999954223633,1482.3199462890625,997.6199951171875,43.41999816894531,1572.4000244140625,1063.9000244140625,163690400.0,6999600.0,3040800.0
2018-03-28,39.96843338012695,1431.4200439453125,1005.1799926757812,41.619998931884766,1431.4200439453125,1005.1799926757812,42.505001068115234,1455.9000244140625,1024.989990234375,41.29750061035156,1386.1700439453125,984.0,41.8125,1447.0,1001.9099731445312,166674000.0,13705300.0,3884900.0
2018-03-29,40.28052520751953,1447.3399658203125,1037.1400146484375,41.94499969482422,1447.3399658203125,1037.1400146484375,42.9375,1455.469970703125,1048.050048828125,41.724998474121094,1365.199951171875,1004.0399780273438,41.95249938964844,1406.0,1011.2100219726562,153594000.0,12581100.0,3466900.0
2018-04-02,40.01644515991211,1371.989990234375,1012.6300048828125,41.66999816894531,1371.989990234375,1012.6300048828125,42.23500061035156,1421.3599853515625,1039.530029296875,41.11750030517578,1355.0,994.25,41.65999984741211,1417.6199951171875,1027.6199951171875,150347200.0,10463600.0,3253400.0
2018-04-03,40.42698669433594,1392.050048828125,1018.6799926757812,42.09749984741211,1392.050048828125,1018.6799926757812,42.1875,1414.0,1025.0,41.220001220703125,1355.3299560546875,997.25,41.90999984741211,1391.3800048828125,1016.1500244140625,121112000.0,10231200.0,2566100.0
2018-04-04,41.200042724609375,1410.5699462890625,1029.7099609375,42.90250015258789,1410.5699462890625,1029.7099609375,43.002498626708984,1415.3900146484375,1032.739990234375,41.192501068115234,1352.8800048828125,996.510009765625,41.220001220703125,1358.239990234375,998.22998046875,138422000.0,6982300.0,2536200.0
2018-04-05,41.48574447631836,1451.75,1032.6400146484375,43.20000076293945,1451.75,1032.6400146484375,43.557498931884766,1459.56005859375,1046.7099609375,43.02000045776367,1427.0699462890625,1024.0,43.14500045776367,1441.989990234375,1046.3900146484375,107732800.0,6413500.0,1791800.0
2018-04-06,40.42457962036133,1405.22998046875,1009.9500122070312,42.095001220703125,1405.22998046875,1009.9500122070312,43.119998931884766,1452.5,1036.0,42.04999923706055,1400.260009765625,1006.25,42.74250030517578,1429.969970703125,1023.0999755859375,140021200.0,5882300.0,2006700.0
2018-04-09,40.82551956176758,1406.0799560546875,1020.0900268554688,42.51250076293945,1406.0799560546875,1020.0900268554688,43.272499084472656,1438.47998046875,1044.5899658203125,42.462501525878906,1402.5699462890625,1019.2000122070312,42.470001220703125,1425.030029296875,1020.0399780273438,116070800.0,4208200.0,1661000.0
2018-04-10,41.593772888183594,1436.219970703125,1036.5,43.3125,1436.219970703125,1036.5,43.5,1438.3800048828125,1041.2099609375,42.88249969482422,1415.699951171875,1015.4099731445312,43.25,1431.989990234375,1030.260009765625,113634400.0,4254100.0,1831000.0
2018-04-11,41.39930725097656,1427.050048828125,1025.06005859375,43.11000061035156,1427.050048828125,1025.06005859375,43.47999954223633,1448.780029296875,1035.8699951171875,42.92499923706055,1424.8900146484375,1019.2000122070312,43.057498931884766,1439.43994140625,1032.0,89726400.0,3582500.0,1703000.0
2018-04-12,41.80744552612305,1448.5,1037.2900390625,43.53499984741211,1448.5,1037.2900390625,43.75,1452.1199951171875,1044.6500244140625,43.2599983215332,1435.06005859375,1026.050048828125,43.352500915527344,1439.5,1031.469970703125,91557200.0,3135000.0,1644800.0
2018-04-13,41.9490852355957,1430.7900390625,1036.0400390625,43.682498931884766,1430.7900390625,1036.0400390625,43.959999084472656,1459.780029296875,1052.97998046875,43.462501525878906,1424.52001953125,1030.1500244140625,43.69499969482422,1449.1400146484375,1046.8900146484375,100497200.0,3685300.0,1270500.0
2018-04-16,42.210777282714844,1441.5,1046.0999755859375,43.95500183105469,1441.5,1046.0999755859375,44.04750061035156,1447.0,1051.4300537109375,43.70750045776367,1427.47998046875,1033.9200439453125,43.75749969482422,1445.0,1045.550048828125,86313600.0,2808600.0,1488800.0
2018-04-17,42.79177474975586,1503.8299560546875,1079.3599853515625,44.560001373291016,1503.8299560546875,1079.3599853515625,44.73500061035156,1507.18994140625,1085.0,44.102500915527344,1457.02001953125,1057.0899658203125,44.122501373291016,1462.300048828125,1061.199951171875,106421600.0,5114400.0,2729200.0
2018-04-18,42.695743560791016,1527.8399658203125,1075.3900146484375,44.459999084472656,1527.8399658203125,1075.3900146484375,44.70500183105469,1533.800048828125,1082.0,44.220001220703125,1504.1099853515625,1070.52001953125,44.45249938964844,1514.6500244140625,1079.010009765625,83018000.0,5227500.0,1556300.0
2018-04-19,41.48574447631836,1556.9100341796875,1089.449951171875,43.20000076293945,1556.9100341796875,1089.449951171875,43.84749984741211,1568.52001953125,1097.510009765625,43.165000915527344,1539.06005859375,1069.02001953125,43.439998626708984,1543.219970703125,1069.02001953125,139235200.0,6523700.0,1994200.0
2018-04-20,39.78597640991211,1527.489990234375,1077.3199462890625,41.43000030517578,1527.489990234375,1077.3199462890625,42.80500030517578,1561.199951171875,1094.75,41.35749816894531,1516.0899658203125,1072.0999755859375,42.650001525878906,1561.199951171875,1084.27001953125,261964400.0,5541600.0,2121700.0
2018-04-23,39.67073440551758,1517.8599853515625,1073.81005859375,41.310001373291016,1517.8599853515625,1073.81005859375,41.72999954223633,1548.0,1088.0,41.022499084472656,1503.4100341796875,1066.6800537109375,41.70750045776367,1546.68994140625,1082.97998046875,146062000.0,4465400.0,3479500.0
2018-04-24,39.118553161621094,1460.0899658203125,1022.6400146484375,40.73500061035156,1460.0899658203125,1022.6400146484375,41.58250045776367,1539.5,1064.489990234375,40.30500030517578,1448.449951171875,1012.8599853515625,41.41749954223633,1535.800048828125,1059.199951171875,134768000.0,7494700.0,6411000.0
2018-04-25,39.28901290893555,1460.1700439453125,1022.989990234375,40.912498474121094,1460.1700439453125,1022.989990234375,41.35499954223633,1469.989990234375,1036.0699462890625,40.602500915527344,1415.02001953125,1017.010009765625,40.654998779296875,1458.0,1029.75,113528400.0,6587300.0,2893000.0
2018-04-26,39.42585754394531,1517.9599609375,1043.31005859375,41.05500030517578,1517.9599609375,1043.31005859375,41.432498931884766,1529.4200439453125,1052.02001953125,40.842498779296875,1478.5,1020.4500122070312,41.029998779296875,1485.010009765625,1033.219970703125,111852000.0,8801100.0,2546300.0
2018-04-27,38.96969985961914,1572.6199951171875,1031.449951171875,40.58000183105469,1572.6199951171875,1031.449951171875,41.08250045776367,1638.0999755859375,1051.699951171875,40.157501220703125,1567.3900146484375,1027.5899658203125,41.0,1634.010009765625,1045.5400390625,142623200.0,13053200.0,2037300.0
2018-04-30,39.675540924072266,1566.1300048828125,1018.5800170898438,41.314998626708984,1566.1300048828125,1018.5800170898438,41.814998626708984,1596.0,1038.3699951171875,40.459999084472656,1560.93994140625,1018.2999877929688,40.532501220703125,1582.5,1034.4200439453125,169709600.0,5464100.0,1724600.0
2018-05-01,40.597442626953125,1582.260009765625,1040.75,42.275001525878906,1582.260009765625,1040.75,42.29999923706055,1585.0,1041.72998046875,41.317501068115234,1552.1800537109375,1010.6099853515625,41.602500915527344,1563.219970703125,1016.2999877929688,214277600.0,4572100.0,1766300.0
2018-05-02,42.39084243774414,1569.6800537109375,1026.050048828125,44.14250183105469,1569.6800537109375,1026.050048828125,44.4375,1588.5,1043.97998046875,43.45000076293945,1566.3599853515625,1023.1599731445312,43.807498931884766,1580.97998046875,1034.0,266157600.0,4360300.0,1734900.0
2018-05-03,42.46765899658203,1572.0799560546875,1026.300048828125,44.22249984741211,1572.0799560546875,1026.300048828125,44.375,1574.800048828125,1030.68994140625,43.61000061035156,1546.02001953125,1007.8900146484375,43.970001220703125,1560.010009765625,1025.3699951171875,136272800.0,4251900.0,1964100.0
2018-05-04,44.13381576538086,1580.949951171875,1051.0,45.95750045776367,1580.949951171875,1051.0,46.0625,1584.9000244140625,1051.8800048828125,44.54249954223633,1562.18994140625,1018.0499877929688,44.5625,1562.449951171875,1019.6099853515625,224805200.0,3443600.0,1844600.0
2018-05-07,44.45311737060547,1600.1400146484375,1059.4599609375,46.290000915527344,1600.1400146484375,1059.4599609375,46.91749954223633,1606.949951171875,1065.0,46.1875,1587.8299560546875,1050.27001953125,46.29499816894531,1589.3399658203125,1053.8900146484375,169805600.0,3801900.0,1720000.0
2018-05-08,44.66679000854492,1592.3900146484375,1058.5899658203125,46.51250076293945,1592.3900146484375,1058.5899658203125,46.55500030517578,1596.8800048828125,1065.22998046875,45.91749954223633,1582.510009765625,1051.6400146484375,46.247501373291016,1595.0,1064.6199951171875,113611200.0,3067900.0,1301500.0
2018-05-09,44.98129653930664,1608.0,1088.949951171875,46.84000015258789,1608.0,1088.949951171875,46.849998474121094,1608.0,1094.0,46.30500030517578,1592.0,1062.1099853515625,46.63750076293945,1600.0,1064.0999755859375,92844800.0,3637300.0,2358000.0
2018-05-10,45.62471008300781,1609.0799560546875,1105.469970703125,47.5099983215332,1609.0799560546875,1105.469970703125,47.592498779296875,1615.5999755859375,1109.4100341796875,46.912498474121094,1603.43994140625,1093.8800048828125,46.935001373291016,1608.47998046875,1095.0,111957200.0,2817500.0,1820700.0
2018-05-11,45.451175689697266,1602.9100341796875,1103.3800048828125,47.147499084472656,1602.9100341796875,1103.3800048828125,47.51499938964844,1611.0999755859375,1109.010009765625,46.86249923706055,1597.8900146484375,1097.219970703125,47.372501373291016,1610.989990234375,1100.4100341796875,104848800.0,2263900.0,1525200.0
2018-05-14,45.34513473510742,1601.5400390625,1106.5999755859375,47.037498474121094,1601.5400390625,1106.5999755859375,47.38249969482422,1611.1800537109375,1118.1500244140625,46.96500015258789,1600.050048828125,1104.800048828125,47.252498626708984,1604.0,1105.5699462890625,83115200.0,2509500.0,1966900.0
2018-05-15,44.93302536010742,1576.1199951171875,1084.8699951171875,46.61000061035156,1576.1199951171875,1084.8699951171875,46.76750183105469,1587.800048828125,1099.1199951171875,46.275001525878906,1565.219970703125,1078.780029296875,46.69499969482422,1587.800048828125,1096.9000244140625,94780800.0,5077500.0,1786900.0
2018-05-16,45.35237503051758,1587.280029296875,1084.0899658203125,47.04499816894531,1587.280029296875,1084.0899658203125,47.1150016784668,1594.4300537109375,1094.3800048828125,46.5,1576.6700439453125,1081.6300048828125,46.51750183105469,1577.5,1085.0899658203125,76732400.0,2570600.0,1281400.0
