Attributes,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Symbols,TSLA,AAPL,RELIANCE.NS,TCS.NS,AMZN,TSLA,AAPL,RELIANCE.NS,TCS.NS,AMZN,TSLA,AAPL,RELIANCE.NS,TCS.NS,AMZN,TSLA,AAPL,RELIANCE.NS,TCS.NS,AMZN,TSLA,AAPL,RELIANCE.NS,TCS.NS,AMZN,TSLA,AAPL,RELIANCE.NS,TCS.NS,AMZN
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-22,43.91600036621094,21.27191925048828,486.7925109863281,1087.8328857421875,360.8399963378906,43.91600036621094,23.68000030517578,510.63470458984375,1266.199951171875,360.8399963378906,44.65999984741211,23.72249984741211,512.0958251953125,1270.0,362.92999267578125,43.821998596191406,23.530000686645508,495.849853515625,1230.949951171875,355.25,44.4379997253418,23.670000076293945,497.2862243652344,1232.5,355.25,13650000.0,220788000.0,13148102.0,2399016.0,2888900.0
2014-07-23,44.49800109863281,21.826627731323242,487.87847900390625,1110.9219970703125,358.1400146484375,44.49800109863281,24.297500610351562,511.7738952636719,1293.074951171875,358.1400146484375,44.95000076293945,24.469999313354492,515.0181274414062,1298.1500244140625,360.6300048828125,43.88600158691406,23.792499542236328,505.7311706542969,1266.1500244140625,356.6199951171875,44.00199890136719,23.854999542236328,512.6654663085938,1270.0,359.04998779296875,15416500.0,371672000.0,6332423.0,2065858.0,2687300.0
2014-07-24,44.70800018310547,21.790695190429688,491.5614929199219,1114.8094482421875,358.6099853515625,44.70800018310547,24.25749969482422,515.6372680664062,1297.5999755859375,358.6099853515625,45.02000045776367,24.329999923706055,516.7022094726562,1301.0,364.8500061035156,44.15999984741211,24.104999542236328,507.19232177734375,1283.5,358.5199890136719,44.650001525878906,24.260000228881836,510.1641540527344,1297.449951171875,359.9800109863281,16227500.0,182916000.0,4464503.0,1481418.0,7088700.0
2014-07-25,44.7140007019043,21.93442726135254,482.49566650390625,1119.3414306640625,324.010009765625,44.7140007019043,24.417499542236328,506.1274108886719,1302.875,324.010009765625,45.39400100708008,24.459999084472656,516.751708984375,1307.175048828125,324.8699951171875,44.349998474121094,24.15999984741211,498.7969055175781,1283.5,314.760009765625,44.54399871826172,24.212499618530273,516.0582885742188,1297.0,317.29998779296875,15435500.0,173876000.0,6245287.0,1806914.0,17846500.0
2014-07-28,44.9640007019043,22.237598419189453,474.8227844238281,1129.615966796875,320.4100036621094,44.9640007019043,24.7549991607666,498.0787048339844,1294.6500244140625,320.4100036621094,46.400001525878906,24.809999465942383,506.96942138671875,1299.824951171875,324.82000732421875,44.279998779296875,24.387500762939453,496.0975036621094,1277.5,316.5,44.849998474121094,24.454999923706055,505.7064208984375,1288.574951171875,324.25,32571500.0,221272000.0,4325597.0,1314922.0,5932000.0
2014-07-29,45.00199890136719,22.093873977661133,,,320.0,45.00199890136719,24.594999313354492,,,320.0,45.65999984741211,24.860000610351562,,,322.8999938964844,44.97200012207031,24.5625,,,319.5,45.321998596191406,24.832500457763672,,,321.9800109863281,16912000.0,172572000.0,,,2883800.0
2014-07-30,45.784000396728516,22.04222297668457,475.0824890136719,1132.1243896484375,322.510009765625,45.784000396728516,24.537500381469727,498.35113525390625,1297.5250244140625,322.510009765625,45.91999816894531,24.674999237060547,500.75335693359375,1305.0,322.7300109863281,44.20800018310547,24.417499542236328,491.8378601074219,1286.300048828125,318.5,44.38399887084961,24.610000610351562,497.2862243652344,1292.4000244140625,321.45001220703125,24639000.0,132040000.0,8591607.0,1899252.0,3969000.0
2014-07-31,44.65999984741211,21.469547271728516,475.22412109375,1125.5804443359375,312.989990234375,44.65999984741211,23.899999618530273,498.4997253417969,1290.0250244140625,312.989990234375,46.279998779296875,24.362499237060547,505.16156005859375,1299.0,320.67999267578125,44.29999923706055,23.832500457763672,496.2956237792969,1284.625,311.8599853515625,45.85200119018555,24.290000915527344,499.24267578125,1287.550048828125,320.010009765625,38745500.0,227372000.0,8179077.0,2407210.0,5192000.0
2014-08-01,46.65399932861328,21.588577270507812,460.9879455566406,1097.81201171875,307.05999755859375,46.65399932861328,24.032499313354492,483.5662841796875,1258.199951171875,307.05999755859375,47.5,24.155000686645508,494.8096923828125,1293.9749755859375,315.8299865722656,45.20000076293945,23.702499389648438,482.92236328125,1255.0,304.5899963378906,45.21799850463867,23.725000381469727,492.8284912109375,1287.5,313.69000244140625,59479000.0,194044000.0,7303788.0,2381882.0,7441500.0
2014-08-04,47.70399856567383,21.467300415039062,465.0959167480469,1102.022216796875,313.6499938964844,47.70399856567383,23.897499084472656,487.87542724609375,1263.0250244140625,313.6499938964844,48.099998474121094,24.145000457763672,490.203369140625,1270.949951171875,316.17999267578125,46.65399932861328,23.792499542236328,483.44244384765625,1244.0,308.5,46.875999450683594,24.092500686645508,485.8941955566406,1266.0,308.8399963378906,29798500.0,159832000.0,6771197.0,1828636.0,4200900.0
2014-08-05,47.698001861572266,21.361745834350586,464.5528869628906,1100.9967041015625,312.32000732421875,47.698001861572266,23.780000686645508,487.3058166503906,1261.8499755859375,312.32000732421875,48.597999572753906,23.920000076293945,489.28704833984375,1272.5,314.54998779296875,47.13800048828125,23.59000015258789,480.941162109375,1245.050048828125,310.05999755859375,47.49399948120117,23.84000015258789,487.9249572753906,1272.449951171875,313.29998779296875,26943000.0,223732000.0,5645965.0,1404656.0,2852100.0
2014-08-06,49.7859992980957,21.325817108154297,466.583251953125,1093.5582275390625,313.8900146484375,49.7859992980957,23.739999771118164,489.4356384277344,1253.324951171875,313.8900146484375,50.284000396728516,23.8700008392334,494.611572265625,1267.425048828125,315.7799987792969,47.715999603271484,23.677499771118164,485.1512451171875,1245.125,310.20001220703125,47.779998779296875,23.6875,487.8258972167969,1258.074951171875,310.8299865722656,46246500.0,154232000.0,7549386.0,1837562.0,2296900.0
2014-08-07,50.47800064086914,21.323564529418945,467.12628173828125,1077.4822998046875,311.45001220703125,50.47800064086914,23.6200008392334,490.0052490234375,1234.9000244140625,311.45001220703125,51.3380012512207,23.987499237060547,493.6705017089844,1247.5,315.8800048828125,49.82400131225586,23.524999618530273,487.05816650390625,1229.5250244140625,309.6499938964844,50.02399826049805,23.732500076293945,489.8566589355469,1245.0,315.2099914550781,37394500.0,186844000.0,5004570.0,1672656.0,2935600.0
2014-08-08,49.625999450683594,21.38223648071289,462.9710693359375,1081.36474609375,316.79998779296875,49.625999450683594,23.684999465942383,485.64654541015625,1239.3499755859375,316.79998779296875,50.35200119018555,23.704999923706055,487.1324768066406,1253.8499755859375,317.32000732421875,49.29999923706055,23.31999969482422,481.9812927246094,1232.5,310.6600036621094,50.231998443603516,23.565000534057617,485.176025390625,1232.5,311.94000244140625,25450500.0,167460000.0,4208164.0,1464790.0,2705900.0
2014-08-11,51.86399841308594,21.66435432434082,462.9710693359375,1076.8712158203125,318.3299865722656,51.86399841308594,23.997499465942383,485.64654541015625,1234.199951171875,318.3299865722656,52.74800109863281,24.020000457763672,488.9898681640625,1247.7750244140625,320.3800048828125,51.0,23.709999084472656,484.1111145019531,1227.5,316.8800048828125,51.09600067138672,23.8174991607666,487.9497375488281,1245.449951171875,318.4800109863281,40506500.0,146340000.0,3090570.0,1290896.0,2468600.0
2014-08-12,51.992000579833984,21.659847259521484,464.8125915527344,1078.3328857421875,319.32000732421875,51.992000579833984,23.99250030517578,487.5782470703125,1235.875,319.32000732421875,52.060001373291016,24.219999313354492,488.8412780761719,1244.949951171875,321.30999755859375,50.91600036621094,23.90250015258789,483.5910339355469,1220.0999755859375,316.95001220703125,51.61600112915039,24.010000228881836,488.3707275390625,1244.949951171875,318.8900146484375,31911500.0,135180000.0,4410213.0,984552.0,1915800.0
2014-08-13,52.0620002746582,21.94647979736328,467.5276184082031,1090.67919921875,326.2799987792969,52.0620002746582,24.309999465942383,490.4262390136719,1250.0250244140625,326.2799987792969,53.12799835205078,24.309999465942383,493.6209716796875,1265.0,331.7200012207031,51.922000885009766,24.010000228881836,485.3988952636719,1235.0,326.1400146484375,52.402000427246094,24.037500381469727,487.0334167480469,1235.0,327.6000061035156,34663000.0,127664000.0,6513493.0,2768378.0,4939100.0
2014-08-14,52.2760009765625,22.005155563354492,473.571533203125,1090.5482177734375,333.2099914550781,52.2760009765625,24.375,496.7661437988281,1249.875,333.2099914550781,52.599998474121094,24.392499923706055,497.7815246582031,1266.0,334.0899963378906,51.29999923706055,24.200000762939453,491.21875,1245.0250244140625,326.7099914550781,52.49800109863281,24.332500457763672,492.8284912109375,1257.0,327.79998779296875,20633000.0,112464000.0,5566646.0,1578056.0,3420400.0
2014-08-15,52.402000427246094,22.113489151000977,,,333.6300048828125,52.402000427246094,24.4950008392334,,,333.6300048828125,52.417999267578125,24.547500610351562,,,335.0,51.70000076293945,24.21500015258789,,,328.32000732421875,52.29600143432617,24.475000381469727,,,334.0,19339500.0,195804000.0,,,3896700.0
2014-08-18,51.987998962402344,22.379802703857422,478.34051513671875,1085.2481689453125,334.5299987792969,51.987998962402344,24.790000915527344,501.76873779296875,1243.800048828125,334.5299987792969,53.45199966430664,24.842500686645508,502.95745849609375,1252.5,337.79998779296875,51.95000076293945,24.4950008392334,494.0667419433594,1235.0,333.7699890136719,52.650001525878906,24.622499465942383,495.849853515625,1245.5250244140625,335.4800109863281,29246000.0,190288000.0,3527479.0,1373260.0,2485400.0
2014-08-19,51.35200119018555,22.689008712768555,476.5697937011719,1063.827392578125,335.1300048828125,51.35200119018555,25.13249969482422,499.9113464355469,1219.25,335.1300048828125,51.86600112915039,25.170000076293945,506.697021484375,1252.449951171875,335.80999755859375,50.32400131225586,24.829999923706055,498.32635498046875,1217.5,333.010009765625,51.77399826049805,24.852500915527344,502.7345886230469,1250.0,334.8699951171875,26674000.0,277596000.0,6719136.0,3234156.0,1713800.0
2014-08-20,51.141998291015625,22.698036193847656,471.39947509765625,1062.8236083984375,335.7799987792969,51.141998291015625,25.142499923706055,494.4877624511719,1218.0999755859375,335.7799987792969,51.74800109863281,25.272499084472656,504.4433898925781,1227.5250244140625,337.1600036621094,50.599998474121094,24.987499237060547,493.0018310546875,1215.0250244140625,334.0199890136719,50.933998107910156,25.110000610351562,500.75335693359375,1222.25,334.67999267578125,15139500.0,210796000.0,6009686.0,2056758.0,1810500.0
2014-08-21,50.86800003051758,22.70029640197754,469.8648986816406,1061.1878662109375,332.9100036621094,50.86800003051758,25.145000457763672,492.8780212402344,1216.2249755859375,332.9100036621094,51.7599983215332,25.235000610351562,497.2862243652344,1230.0,336.5799865722656,50.652000427246094,25.02750015258789,490.4014892578125,1215.0,332.2300109863281,51.30400085449219,25.142499923706055,495.30499267578125,1223.5,336.4800109863281,14578000.0,133912000.0,7591312.0,2265450.0,1971100.0
2014-08-22,51.35599899291992,22.867311477661133,471.3758544921875,1075.039306640625,331.5899963378906,51.35599899291992,25.329999923706055,494.4629821777344,1232.0999755859375,331.5899963378906,51.38999938964844,25.36750030517578,498.7721252441406,1234.0999755859375,334.0799865722656,50.52199935913086,25.047500610351562,492.9770812988281,1217.9000244140625,330.79998779296875,50.90800094604492,25.072500228881836,495.3545227050781,1222.0,332.989990234375,14167000.0,176736000.0,3955798.0,3096238.0,2211200.0
2014-08-25,52.5099983215332,22.916963577270508,470.1954345703125,1100.277099609375,334.0199890136719,52.5099983215332,25.385000228881836,493.2247314453125,1261.0250244140625,334.0199890136719,52.736000061035156,25.542499542236328,499.5151062011719,1264.25,336.7699890136719,51.63800048828125,25.31999969482422,492.0607604980469,1233.449951171875,332.7099914550781,51.63800048828125,25.447500228881836,495.30499267578125,1235.0,333.2099914550781,21590500.0,161080000.0,3440589.0,3143512.0,1957700.0
2014-08-26,52.347999572753906,22.770259857177734,469.03857421875,1105.4029541015625,341.8299865722656,52.347999572753906,25.22249984741211,492.01123046875,1266.9000244140625,341.8299865722656,53.099998474121094,25.375,493.7943115234375,1275.0,344.3599853515625,52.332000732421875,25.21500015258789,486.88482666015625,1250.0,334.54998779296875,52.99599838256836,25.354999542236328,493.32379150390625,1264.5,337.0,19090000.0,132608000.0,4406496.0,1815490.0,3654700.0
2014-08-27,52.650001525878906,23.050121307373047,469.203857421875,1112.4490966796875,343.17999267578125,52.650001525878906,25.532499313354492,492.1845703125,1274.9749755859375,343.17999267578125,52.847999572753906,25.642499923706055,496.1965637207031,1283.699951171875,346.6700134277344,52.05799865722656,25.174999237060547,488.791748046875,1257.0250244140625,341.3399963378906,52.70000076293945,25.2549991607666,493.91815185546875,1267.0,342.0899963378906,14925500.0,209476000.0,3872728.0,1435460.0,2961600.0
2014-08-28,52.77199935913086,23.077199935913086,471.5647277832031,1100.4080810546875,340.0199890136719,52.77199935913086,25.5625,494.6611022949219,1261.175048828125,340.0199890136719,52.895999908447266,25.69499969482422,497.2862243652344,1274.6500244140625,341.7900085449219,52.327999114990234,25.389999389648438,492.63037109375,1256.5,338.79998779296875,52.37799835205078,25.397499084472656,492.63037109375,1273.5,340.0,14224500.0,273840000.0,7344327.0,1766288.0,2252700.0
2014-08-29,53.939998626708984,23.13362693786621,,,339.0400085449219,53.939998626708984,25.625,,,339.0400085449219,54.400001525878906,25.725000381469727,,,341.82000732421875,53.50199890136719,25.549999237060547,,,337.67999267578125,53.7400016784668,25.71500015258789,,,341.760009765625,32235500.0,178380000.0,,,1939500.0
2014-09-01,,,478.8363342285156,1106.8646240234375,,,,502.288818359375,1268.574951171875,,,,505.7064208984375,1280.0,,,,493.12567138671875,1261.5250244140625,,,,497.4595947265625,1262.699951171875,,,,7475127.0,810148.0,
2014-09-02,56.82400131225586,23.31418228149414,483.41644287109375,1107.191650390625,342.3800048828125,56.82400131225586,25.825000762939453,507.09326171875,1268.949951171875,342.3800048828125,56.97800064086914,25.934999465942383,510.931884765625,1277.4000244140625,342.5,54.86000061035156,25.68000030517578,500.55523681640625,1257.050048828125,337.1600036621094,55.099998474121094,25.764999389648438,504.4681396484375,1272.9000244140625,339.9800109863281,49262000.0,214256000.0,7640946.0,1407940.0,2326000.0
2014-09-03,56.237998962402344,22.33016014099121,486.93414306640625,1137.075927734375,339.0,56.237998962402344,24.735000610351562,510.7832946777344,1303.199951171875,339.0,57.599998474121094,25.799999237060547,513.1112060546875,1308.0,343.2699890136719,56.02000045776367,24.645000457763672,505.7559509277344,1269.5,337.54998779296875,57.534000396728516,25.774999618530273,507.7619323730469,1269.5,342.5400085449219,33861500.0,501684000.0,10117133.0,3061690.0,1993700.0
2014-09-04,57.20800018310547,22.145090103149414,484.40802001953125,1127.630615234375,345.95001220703125,57.20800018310547,24.530000686645508,508.1333923339844,1292.375,345.95001220703125,58.284000396728516,25.022499084472656,512.0958251953125,1313.7249755859375,349.3800048828125,56.08000183105469,24.447500228881836,504.27001953125,1288.7249755859375,343.5799865722656,56.801998138427734,24.712499618530273,509.6688537597656,1311.0,343.69000244140625,41708500.0,342872000.0,4313530.0,1701598.0,3965600.0
2014-09-05,55.47800064086914,22.336929321289062,484.2899475097656,1133.67333984375,346.3800048828125,55.47800064086914,24.74250030517578,508.00958251953125,1299.300048828125,346.3800048828125,56.58000183105469,24.84749984741211,511.8729553222656,1310.9000244140625,346.8299865722656,54.50199890136719,24.577499389648438,505.50830078125,1291.5250244140625,342.5,56.5099983215332,24.700000762939453,509.02496337890625,1299.949951171875,346.29998779296875,55849500.0,233828000.0,4189889.0,1467060.0,2107000.0
2014-09-08,56.422000885009766,22.199254989624023,489.9797058105469,1152.912109375,342.3399963378906,56.422000885009766,24.59000015258789,513.97802734375,1321.3499755859375,342.3399963378906,56.97600173950195,24.827499389648438,514.7952270507812,1325.0,345.80999755859375,55.50400161743164,24.512500762939453,509.1735534667969,1299.5250244140625,339.0400085449219,55.52399826049805,24.825000762939453,512.0958251953125,1306.0,344.5400085449219,27508000.0,185426800.0,6408750.0,1697342.0,2955300.0
2014-09-09,55.69599914550781,22.11574363708496,487.7604064941406,1147.9168701171875,329.75,55.69599914550781,24.497499465942383,511.6500549316406,1315.625,329.75,57.097999572753906,25.770000457763672,515.7611083984375,1333.5,341.760009765625,55.400001525878906,24.03499984741211,509.2726135253906,1312.550048828125,329.17999267578125,56.597999572753906,24.770000457763672,511.20428466796875,1326.0,341.6099853515625,22794000.0,759385200.0,4230425.0,1418098.0,4646800.0
2014-09-10,56.220001220703125,22.795082092285156,479.66259765625,1134.3492431640625,331.3299865722656,56.220001220703125,25.25,503.15557861328125,1300.074951171875,331.3299865722656,56.28200149536133,25.27750015258789,509.7183837890625,1321.375,334.9800109863281,54.731998443603516,24.440000534057617,501.54583740234375,1295.5999755859375,328.82000732421875,55.900001525878906,24.502500534057617,509.2478332519531,1319.0,334.29998779296875,18906500.0,403478400.0,4365342.0,1258768.0,3797400.0
2014-09-11,56.0620002746582,22.892131805419922,481.3388366699219,1133.56396484375,330.5199890136719,56.0620002746582,25.357500076293945,504.9139099121094,1299.175048828125,330.5199890136719,56.95800018310547,25.360000610351562,510.1641540527344,1312.199951171875,333.010009765625,55.72600173950195,24.905000686645508,499.2674560546875,1295.75,326.3900146484375,56.09199905395508,25.102500915527344,505.35968017578125,1305.0,329.94000244140625,18830500.0,249412400.0,4900715.0,1075622.0,2720200.0
2014-09-12,55.84000015258789,22.944042205810547,479.5445861816406,1137.5992431640625,331.19000244140625,55.84000015258789,25.415000915527344,503.0317687988281,1303.800048828125,331.19000244140625,56.47800064086914,25.547500610351562,507.19232177734375,1312.175048828125,332.8900146484375,55.400001525878906,25.270000457763672,500.97625732421875,1296.5999755859375,328.7900085449219,56.099998474121094,25.302499771118164,504.4681396484375,1305.0,329.55999755859375,16623000.0,250504400.0,4038069.0,1196210.0,3429300.0
2014-09-15,50.77199935913086,22.937271118164062,473.47705078125,1116.0916748046875,323.8900146484375,50.77199935913086,25.407499313354492,496.6670837402344,1279.1500244140625,323.8900146484375,54.880001068115234,25.762500762939453,501.2486572265625,1309.300048828125,331.3299865722656,49.82600021362305,25.360000610351562,495.80029296875,1277.0,319.0,54.874000549316406,25.702499389648438,499.8122863769531,1307.0,330.9100036621094,82277000.0,245266000.0,4032771.0,1151544.0,4000400.0
2014-09-16,52.14799880981445,22.763490676879883,462.4516906738281,1112.841552734375,327.760009765625,52.14799880981445,25.21500015258789,485.1017150878906,1275.425048828125,327.760009765625,52.492000579833984,25.315000534057617,497.3605041503906,1287.5,329.4800109863281,50.48400115966797,24.72249984741211,483.66534423828125,1272.0,320.1000061035156,51.029998779296875,24.950000762939453,495.9984436035156,1283.0,321.07000732421875,41500500.0,267632400.0,6111640.0,1535608.0,3259900.0
2014-09-17,52.2760009765625,22.925992965698242,466.8193359375,1130.44482421875,324.0,52.2760009765625,25.395000457763672,489.68328857421875,1295.5999755859375,324.0,52.939998626708984,25.450000762939453,490.6243591308594,1302.375,328.0,51.900001525878906,25.147499084472656,484.87884521484375,1280.5,321.5199890136719,52.481998443603516,25.3174991607666,487.8258972167969,1280.5,327.760009765625,25888500.0,243706000.0,5024473.0,1657700.0,4136000.0
2014-09-18,52.763999938964844,22.973384857177734,474.49224853515625,1152.73779296875,325.0,52.763999938964844,25.447500228881836,497.73199462890625,1321.1500244140625,325.0,53.119998931884766,25.587499618530273,500.258056640625,1325.9000244140625,327.1000061035156,52.4640007019043,25.389999389648438,487.2315368652344,1290.5,323.7099914550781,52.672000885009766,25.482500076293945,487.87542724609375,1295.8499755859375,325.44000244140625,18463000.0,149197600.0,4194621.0,1483078.0,2576900.0
2014-09-19,51.86399841308594,22.786054611206055,470.0301513671875,1184.1048583984375,331.32000732421875,51.86399841308594,25.239999771118164,493.0513610839844,1357.0999755859375,331.32000732421875,52.2859992980957,25.587499618530273,503.1308288574219,1370.0,332.760009765625,51.05400085449219,25.125,490.8472595214844,1321.0,325.57000732421875,51.597999572753906,25.572500228881836,498.2768249511719,1321.5,327.6000061035156,34054500.0,283609600.0,7923869.0,3587864.0,6886200.0
2014-09-22,50.00600051879883,22.808626174926758,468.1887512207031,1187.42041015625,324.5,50.00600051879883,25.264999389648438,491.11968994140625,1360.9000244140625,324.5,51.20399856567383,25.53499984741211,493.32379150390625,1367.0,329.489990234375,48.94200134277344,25.145000457763672,489.2127380371094,1338.125,321.05999755859375,51.0,25.450000762939453,491.8378601074219,1357.0,328.489990234375,41070500.0,211153600.0,3645951.0,999584.0,3109700.0
2014-09-23,50.082000732421875,23.16522789001465,456.0536804199219,1172.761962890625,323.6300048828125,50.082000732421875,25.65999984741211,478.3903503417969,1344.0999755859375,323.6300048828125,50.7599983215332,25.735000610351562,493.0513610839844,1391.2249755859375,327.6000061035156,49.0,25.135000228881836,477.00347900390625,1341.6500244140625,321.25,49.04399871826172,25.149999618530273,491.1939697265625,1362.0,322.4599914550781,28293500.0,253608800.0,8165964.0,2055990.0,2352600.0
2014-09-24,50.428001403808594,22.9643611907959,455.6759033203125,1153.043212890625,328.2099914550781,50.428001403808594,25.4375,477.99407958984375,1321.5,328.2099914550781,50.56800079345703,25.712499618530273,482.4765930175781,1353.4749755859375,329.44000244140625,49.40800094604492,25.299999237060547,473.2143859863281,1316.375,319.55999755859375,50.2239990234375,25.540000915527344,479.702880859375,1346.5,324.1700134277344,18747500.0,240687200.0,7104327.0,2442132.0,2642200.0
2014-09-25,49.38999938964844,22.088666915893555,439.0552673339844,1181.6617431640625,321.92999267578125,49.38999938964844,24.467500686645508,460.5593566894531,1354.300048828125,321.92999267578125,50.992000579833984,25.177499771118164,479.3561706542969,1362.5,328.5400085449219,49.220001220703125,24.43000030517578,456.9931640625,1330.0,321.3999938964844,50.50400161743164,25.127500534057617,478.51416015625,1330.4749755859375,327.989990234375,24171000.0,400368000.0,15271979.0,2473158.0,2928800.0
2014-09-26,49.31999969482422,22.738658905029297,440.6606750488281,1170.929931640625,323.2099914550781,49.31999969482422,25.1875,462.243408203125,1342.0,323.2099914550781,49.94599914550781,25.1875,466.4039611816406,1362.449951171875,323.5,49.2140007019043,24.600000381469727,454.3432922363281,1335.050048828125,317.6400146484375,49.650001525878906,24.63249969482422,460.1383361816406,1355.0,320.6000061035156,18977000.0,249482000.0,7340145.0,1612712.0,3638000.0
2014-09-29,49.051998138427734,22.594215393066406,440.61346435546875,1207.5540771484375,321.82000732421875,49.051998138427734,25.02750015258789,462.1938781738281,1383.9749755859375,321.82000732421875,49.72800064086914,25.110000610351562,466.9240417480469,1387.7249755859375,323.75,48.2760009765625,24.657499313354492,460.4355163574219,1337.6500244140625,319.0,48.79999923706055,24.662500381469727,464.0760192871094,1347.699951171875,320.5,24263500.0,199065200.0,5760040.0,2089534.0,1924600.0
2014-09-30,48.5359992980957,22.738658905029297,446.53924560546875,1193.8770751953125,322.44000244140625,48.5359992980957,25.1875,468.4099426269531,1368.300048828125,322.44000244140625,49.529998779296875,25.385000228881836,469.77203369140625,1388.324951171875,323.42999267578125,48.02399826049805,25.13249969482422,458.181884765625,1354.074951171875,318.510009765625,49.38399887084961,25.202499389648438,459.6430358886719,1386.4749755859375,321.3599853515625,21191500.0,221056400.0,8141851.0,2788954.0,2636200.0
2014-10-01,48.04800033569336,22.384321212768555,437.803955078125,1210.8916015625,317.4599914550781,48.04800033569336,24.795000076293945,459.2467956542969,1387.800048828125,317.4599914550781,48.53200149536133,25.172500610351562,468.36041259765625,1401.0,322.1700134277344,47.130001068115234,24.674999237060547,458.6524353027344,1368.5,315.54998779296875,48.439998626708984,25.147499084472656,467.36981201171875,1376.0,322.0400085449219,29708500.0,205965200.0,3994855.0,2142022.0,3089100.0
2014-10-02,50.284000396728516,22.54681968688965,,,318.4100036621094,50.284000396728516,24.975000381469727,,,318.4100036621094,50.55799865722656,25.05500030517578,,,318.5299987792969,49.071998596191406,24.510000228881836,,,311.30999755859375,50.040000915527344,24.8174991607666,,,316.9200134277344,44991000.0,191031200.0,,,3553900.0
2014-10-03,51.04199981689453,22.483625411987305,,,322.739990234375,51.04199981689453,24.905000686645508,,,322.739990234375,51.29999923706055,25.052499771118164,,,325.1600036621094,50.20600128173828,24.760000228881836,,,319.5299987792969,50.61199951171875,24.860000610351562,,,320.3599853515625,27031500.0,173878400.0,,,3037400.0
2014-10-06,52.124000549316406,22.483625411987305,,,322.20001220703125,52.124000549316406,24.905000686645508,,,322.20001220703125,52.49800109863281,25.162500381469727,,,324.1300048828125,51.560001373291016,24.854999542236328,,,319.6000061035156,51.82600021362305,24.987499237060547,,,323.5,38566500.0,148204800.0,,,2290300.0
2014-10-07,51.91400146484375,22.287277221679688,437.30816650390625,1191.5869140625,316.9800109863281,51.91400146484375,24.6875,458.7267150878906,1365.675048828125,316.9800109863281,52.29199981689453,25.030000686645508,463.0606384277344,1419.8499755859375,322.0,51.145999908447266,24.6825008392334,457.389404296875,1362.800048828125,316.6700134277344,51.70600128173828,24.857500076293945,459.2715759277344,1369.800048828125,319.42999267578125,22427500.0,168376800.0,5724531.0,3457674.0,2365400.0
2014-10-08,51.85599899291992,22.749950408935547,442.2897033691406,1170.580810546875,322.70001220703125,51.85599899291992,25.200000762939453,463.95220947265625,1341.5999755859375,322.70001220703125,52.57600021362305,25.27750015258789,466.32965087890625,1369.9749755859375,324.1099853515625,50.52799987792969,24.577499389648438,456.2502136230469,1324.625,314.1400146484375,52.02000045776367,24.690000534057617,456.2502136230469,1369.0,316.5799865722656,25275500.0,229618800.0,4535520.0,1962442.0,3452800.0
2014-10-09,51.402000427246094,22.79959487915039,450.7652587890625,1180.54931640625,315.3699951171875,51.402000427246094,25.2549991607666,472.8429260253906,1353.0250244140625,315.3699951171875,53.108001708984375,25.594999313354492,474.1307067871094,1361.6500244140625,322.2699890136719,50.880001068115234,25.15250015258789,464.6951599121094,1343.25,314.5199890136719,52.45000076293945,25.385000228881836,464.6951599121094,1354.0,321.489990234375,36806500.0,309506000.0,5152493.0,1685176.0,3587900.0
2014-10-10,47.38199996948242,22.734148025512695,453.59832763671875,1168.530517578125,311.3900146484375,47.38199996948242,25.1825008392334,475.81475830078125,1339.25,311.3900146484375,49.178001403808594,25.50749969482422,479.9505615234375,1363.7249755859375,317.7699890136719,47.040000915527344,25.075000762939453,463.6549987792969,1334.25,311.3800048828125,48.928001403808594,25.172500610351562,469.0538330078125,1353.0,314.0199890136719,64441500.0,265326400.0,7137398.0,2344362.0,3681900.0
2014-10-13,44.917999267578125,22.526512145996094,452.2998352050781,1185.1302490234375,306.45001220703125,44.917999267578125,24.952499389648438,474.4526672363281,1358.2750244140625,306.45001220703125,47.79199981689453,25.44499969482422,477.8454895019531,1362.4000244140625,313.20001220703125,44.20000076293945,24.952499389648438,469.57391357421875,1335.0,303.4700012207031,47.7140007019043,25.332500457763672,476.38433837890625,1340.0,309.8699951171875,56343500.0,214333600.0,6406478.0,2209532.0,4363900.0
2014-10-14,45.4119987487793,22.287277221679688,453.8816833496094,1177.5609130859375,308.30999755859375,45.4119987487793,24.6875,476.1119384765625,1349.5999755859375,308.30999755859375,46.49399948120117,25.1299991607666,484.9035949707031,1367.8499755859375,312.239990234375,44.599998474121094,24.642499923706055,474.79937744140625,1339.4000244140625,305.75,45.650001525878906,25.09749984741211,484.9035949707031,1365.0,308.0,35526500.0,254754400.0,8804453.0,2369406.0,3385800.0
2014-10-15,45.939998626708984,22.014184951782227,453.8816833496094,1177.5609130859375,305.9700012207031,45.939998626708984,24.385000228881836,476.1119384765625,1349.5999755859375,305.9700012207031,46.198001861572266,24.787500381469727,476.1119384765625,1349.5999755859375,307.8999938964844,43.4640007019043,23.795000076293945,476.1119384765625,1349.5999755859375,299.1000061035156,44.0,24.49250030517578,476.1119384765625,1349.5999755859375,304.3500061035156,45736500.0,403734400.0,0.0,0.0,5343900.0
